2.000000000000000042e-02,-1.960868378080273811e+00
5.700000000000000205e-02,-2.119122205093849409e+00
1.479999999999999927e-01,-2.042467935368431409e+00
4.959999999999999964e-01,-1.941086649703576805e+00
8.169999999999999485e-01,-1.849595939164201619e+00
9.360000000000000542e-01,-1.814977769973547428e+00
1.173000000000000043e+00,-1.394615030248695486e+00
1.500999999999999890e+00,-1.231415337546641897e+00
1.717000000000000082e+00,-1.174542796197920680e+00
1.780000000000000027e+00,-2.002905056740775513e-01
1.812000000000000055e+00,-4.698196622324155025e-02
1.832000000000000073e+00,-0.000000000000000000e+00
1.899999999999999911e+00,-0.000000000000000000e+00
2.000000000000000000e+00,-0.000000000000000000e+00
2.001, 0
2.1, 0
2.3, 0
3, 0
